icgc_donor_id	project_code	icgc_specimen_id	icgc_sample_id	submitted_sample_id	analysis_id	gene_model	gene_id	normalized_read_count	raw_read_count	fold_change	assembly_version	platform	total_read_count	experimental_protocol	alignment_algorithm	normalization_algorithm	other_analysis_algorithm	sequencing_strategy	raw_data_repository	raw_data_accession	reference_sample_type
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000003	13.73	951		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000005	0.0	0		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000419	39.19	1314		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000457	2.94	265		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000460	5.43	443		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000938	2.33	140		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000000971	75.75	8988		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000001036	32.82	1748		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
DO49204	PACA-AU	SP108125	SA518851	8070200	rsem_8070200	Ensembl	ENSG00000001084	17.8	1736		GRCh37	Illumina HiSeq		Illumina TruSeq http://res.illumina.com/documents/products/datasheets/datasheet_truseq_stranded_rna.pdf	RTA http://support.illumina.com/sequencing/sequencing_software/real-time_analysis_rta.ilmn	FPKM http://www.nature.com/nbt/journal/v28/n5/full/nbt.1621.html	RSEM http://deweylab.biostat.wisc.edu/rsem/	RNA-Seq	EGA	EGAS00001000154	
